	sample_id	prompt_target	position_target	target_baseline	object	subject	generations_baseline	generations_baseline_str	is_correct_baseline	prompt_source	position_source	source_cropped_toks
924	485	The company which developed x	-1	The company which developed Super Audio CD	Sony	Super Audio CD	"[' (' 'S' 'AC' 'D' ')' ' is' ' a' ' Japanese' ' company' ' that' ' has'
 ' been' ' making' ' audio' ' CDs' ' since' ' the' ' late' ' 1980' 's']"	 ( S AC D )  is  a  Japanese  company  that  has  been  making  audio  CDs  since  the  late  1980 s	False	 containing a CD / Super Audio CD of a new stereo	6	[' containing', ' a', ' CD', ' /', ' Super', ' Audio', ' CD']
925	485	The company which developed x	-1	The company which developed Super Audio CD	Sony	Super Audio CD	"[' (' 'S' 'AC' 'D' ')' ' is' ' a' ' Japanese' ' company' ' that' ' has'
 ' been' ' making' ' audio' ' CDs' ' since' ' the' ' late' ' 1980' 's']"	 ( S AC D )  is  a  Japanese  company  that  has  been  making  audio  CDs  since  the  late  1980 s	False	 released alone on Super Audio CD later that year,	5	[' released', ' alone', ' on', ' Super', ' Audio', ' CD']
926	489	The company which developed x	-1	The company which developed Windows Genuine Advantage	Microsoft	Windows Genuine Advantage	"[' (' 'W' 'GA' ')' ' is' ' a' ' Microsoft' ' program' ' that' ' allows'
 ' you' ' to' ' check' ' the' ' authenticity' ' of' ' your' ' Windows'
 ' operating' ' system']"	 ( W GA )  is  a  Microsoft  program  that  allows  you  to  check  the  authenticity  of  your  Windows  operating  system	True	 installation using the Windows Genuine Advantage system. If said	6	[' installation', ' using', ' the', ' Windows', ' Gen', 'uine', ' Advantage']
927	490	The company which developed x	-1	The company which developed Dashboard	Apple	Dashboard	"[' is' ' a' ' company' ' that' ' has' ' been' ' around' ' for' ' a'
 ' long' ' time' ',' ' and' ' has' ' been' ' a' ' leader' ' in' ' the'
 ' industry']"	 is  a  company  that  has  been  around  for  a  long  time ,  and  has  been  a  leader  in  the  industry	False	 the Xbox 360 Dashboard and a voucher for	4	[' the', ' Xbox', ' 360', ' Dash', 'board']
928	490	The company which developed x	-1	The company which developed Dashboard	Apple	Dashboard	"[' is' ' a' ' company' ' that' ' has' ' been' ' around' ' for' ' a'
 ' long' ' time' ',' ' and' ' has' ' been' ' a' ' leader' ' in' ' the'
 ' industry']"	 is  a  company  that  has  been  around  for  a  long  time ,  and  has  been  a  leader  in  the  industry	False	" ""Paradise by the Dashboard Light"", which also"	7	"[' ""', 'Par', 'ad', 'ise', ' by', ' the', ' Dash', 'board']"
929	490	The company which developed x	-1	The company which developed Dashboard	Apple	Dashboard	"[' is' ' a' ' company' ' that' ' has' ' been' ' around' ' for' ' a'
 ' long' ' time' ',' ' and' ' has' ' been' ' a' ' leader' ' in' ' the'
 ' industry']"	 is  a  company  that  has  been  around  for  a  long  time ,  and  has  been  a  leader  in  the  industry	False	 (2001) and Dashboard Confessional's	5	[' (', '2001', ')', ' and', ' Dash', 'board']
930	490	The company which developed x	-1	The company which developed Dashboard	Apple	Dashboard	"[' is' ' a' ' company' ' that' ' has' ' been' ' around' ' for' ' a'
 ' long' ' time' ',' ' and' ' has' ' been' ' a' ' leader' ' in' ' the'
 ' industry']"	 is  a  company  that  has  been  around  for  a  long  time ,  and  has  been  a  leader  in  the  industry	False	 Anything toured with Dashboard Confessional; Ben	4	[' Anything', ' toured', ' with', ' Dash', 'board']
931	490	The company which developed x	-1	The company which developed Dashboard	Apple	Dashboard	"[' is' ' a' ' company' ' that' ' has' ' been' ' around' ' for' ' a'
 ' long' ' time' ',' ' and' ' has' ' been' ' a' ' leader' ' in' ' the'
 ' industry']"	 is  a  company  that  has  been  around  for  a  long  time ,  and  has  been  a  leader  in  the  industry	False	" ""Paradise by the Dashboard Light"" (""It"	7	"[' ""', 'Par', 'ad', 'ise', ' by', ' the', ' Dash', 'board']"
932	492	The company which developed x	-1	The company which developed iOS 7	Apple	iOS 7	"['.' '0' '.' '3' ',' ' the' ' latest' ' version' ' of' ' the' ' operating'
 ' system' ',' ' is' ' now' ' available' ' for' ' download' '.' ' The']"	. 0 . 3 ,  the  latest  version  of  the  operating  system ,  is  now  available  for  download .  The	False	 device to ship with iOS 7, which introduced	5	[' device', ' to', ' ship', ' with', ' iOS', ' 7']
933	492	The company which developed x	-1	The company which developed iOS 7	Apple	iOS 7	"['.' '0' '.' '3' ',' ' the' ' latest' ' version' ' of' ' the' ' operating'
 ' system' ',' ' is' ' now' ' available' ' for' ' download' '.' ' The']"	. 0 . 3 ,  the  latest  version  of  the  operating  system ,  is  now  available  for  download .  The	False	 beta release of iOS 7 and leaked packaging	4	[' beta', ' release', ' of', ' iOS', ' 7']
934	492	The company which developed x	-1	The company which developed iOS 7	Apple	iOS 7	"['.' '0' '.' '3' ',' ' the' ' latest' ' version' ' of' ' the' ' operating'
 ' system' ',' ' is' ' now' ' available' ' for' ' download' '.' ' The']"	. 0 . 3 ,  the  latest  version  of  the  operating  system ,  is  now  available  for  download .  The	False	 Apple released iOS 7 and the iPhone	3	[' Apple', ' released', ' iOS', ' 7']
935	492	The company which developed x	-1	The company which developed iOS 7	Apple	iOS 7	"['.' '0' '.' '3' ',' ' the' ' latest' ' version' ' of' ' the' ' operating'
 ' system' ',' ' is' ' now' ' available' ' for' ' download' '.' ' The']"	. 0 . 3 ,  the  latest  version  of  the  operating  system ,  is  now  available  for  download .  The	False	 device to ship with iOS 7, which introduced	5	[' device', ' to', ' ship', ' with', ' iOS', ' 7']
936	492	The company which developed x	-1	The company which developed iOS 7	Apple	iOS 7	"['.' '0' '.' '3' ',' ' the' ' latest' ' version' ' of' ' the' ' operating'
 ' system' ',' ' is' ' now' ' available' ' for' ' download' '.' ' The']"	. 0 . 3 ,  the  latest  version  of  the  operating  system ,  is  now  available  for  download .  The	False	 Apple released iOS 7 and the iPhone	3	[' Apple', ' released', ' iOS', ' 7']
937	493	The company which developed x	-1	The company which developed FairPlay	Apple	FairPlay	"[',' ' a' ' new' ' technology' ' that' ' allows' ' you' ' to' ' play'
 ' your' ' favorite' ' games' ' on' ' your' ' PC' ',' ' Mac' ',' ' and'
 ' mobile']"	,  a  new  technology  that  allows  you  to  play  your  favorite  games  on  your  PC ,  Mac ,  and  mobile	False	 to the proprietary FairPlay encoding in	4	[' to', ' the', ' proprietary', ' Fair', 'Play']
938	493	The company which developed x	-1	The company which developed FairPlay	Apple	FairPlay	"[',' ' a' ' new' ' technology' ' that' ' allows' ' you' ' to' ' play'
 ' your' ' favorite' ' games' ' on' ' your' ' PC' ',' ' Mac' ',' ' and'
 ' mobile']"	,  a  new  technology  that  allows  you  to  play  your  favorite  games  on  your  PC ,  Mac ,  and  mobile	False	 discontinued its FairPlay digital rights	3	[' discontinued', ' its', ' Fair', 'Play']
939	493	The company which developed x	-1	The company which developed FairPlay	Apple	FairPlay	"[',' ' a' ' new' ' technology' ' that' ' allows' ' you' ' to' ' play'
 ' your' ' favorite' ' games' ' on' ' your' ' PC' ',' ' Mac' ',' ' and'
 ' mobile']"	,  a  new  technology  that  allows  you  to  play  your  favorite  games  on  your  PC ,  Mac ,  and  mobile	False	 discontinued its FairPlay digital rights	3	[' discontinued', ' its', ' Fair', 'Play']
940	493	The company which developed x	-1	The company which developed FairPlay	Apple	FairPlay	"[',' ' a' ' new' ' technology' ' that' ' allows' ' you' ' to' ' play'
 ' your' ' favorite' ' games' ' on' ' your' ' PC' ',' ' Mac' ',' ' and'
 ' mobile']"	,  a  new  technology  that  allows  you  to  play  your  favorite  games  on  your  PC ,  Mac ,  and  mobile	False	 Apple discontinued its FairPlay digital rights	4	[' Apple', ' discontinued', ' its', ' Fair', 'Play']
941	493	The company which developed x	-1	The company which developed FairPlay	Apple	FairPlay	"[',' ' a' ' new' ' technology' ' that' ' allows' ' you' ' to' ' play'
 ' your' ' favorite' ' games' ' on' ' your' ' PC' ',' ' Mac' ',' ' and'
 ' mobile']"	,  a  new  technology  that  allows  you  to  play  your  favorite  games  on  your  PC ,  Mac ,  and  mobile	False	 to the proprietary FairPlay encoding in 2004, resulting	4	[' to', ' the', ' proprietary', ' Fair', 'Play']
942	494	The company which developed x	-1	The company which developed Itanium	Intel	Itanium	"[' is' ' now' ' owned' ' by' ' Intel' '.' '\n' '\n' 'The' ' company'
 ' was' ' founded' ' in' ' the' ' early' ' 1980' 's' ' by' ' a' ' group']"	" is  now  owned  by  Intel . 
 
 The  company  was  founded  in  the  early  1980 s  by  a  group"	True		1	['It', 'anium']
943	494	The company which developed x	-1	The company which developed Itanium	Intel	Itanium	"[' is' ' now' ' owned' ' by' ' Intel' '.' '\n' '\n' 'The' ' company'
 ' was' ' founded' ' in' ' the' ' early' ' 1980' 's' ' by' ' a' ' group']"	" is  now  owned  by  Intel . 
 
 The  company  was  founded  in  the  early  1980 s  by  a  group"	True	 to run on the Itanium, Intel supported	5	[' to', ' run', ' on', ' the', ' It', 'anium']
944	494	The company which developed x	-1	The company which developed Itanium	Intel	Itanium	"[' is' ' now' ' owned' ' by' ' Intel' '.' '\n' '\n' 'The' ' company'
 ' was' ' founded' ' in' ' the' ' early' ' 1980' 's' ' by' ' a' ' group']"	" is  now  owned  by  Intel . 
 
 The  company  was  founded  in  the  early  1980 s  by  a  group"	True	" processor — ""How the Itanium Killed the Computer"	6	"[' processor', ' —', ' ""', 'How', ' the', ' It', 'anium']"
945	494	The company which developed x	-1	The company which developed Itanium	Intel	Itanium	"[' is' ' now' ' owned' ' by' ' Intel' '.' '\n' '\n' 'The' ' company'
 ' was' ' founded' ' in' ' the' ' early' ' 1980' 's' ' by' ' a' ' group']"	" is  now  owned  by  Intel . 
 
 The  company  was  founded  in  the  early  1980 s  by  a  group"	True		1	['It', 'anium']
946	494	The company which developed x	-1	The company which developed Itanium	Intel	Itanium	"[' is' ' now' ' owned' ' by' ' Intel' '.' '\n' '\n' 'The' ' company'
 ' was' ' founded' ' in' ' the' ' early' ' 1980' 's' ' by' ' a' ' group']"	" is  now  owned  by  Intel . 
 
 The  company  was  founded  in  the  early  1980 s  by  a  group"	True		1	['It', 'anium']
947	496	The company which developed x	-1	The company which developed iChat	Apple	iChat	"[' is' ' called' ' i' 'Chat' '.' '\n' '\n' 'i' 'Chat' ' is' ' a' ' free'
 ' application' ' that' ' allows' ' you' ' to' ' chat' ' with' ' your']"	" is  called  i Chat . 
 
 i Chat  is  a  free  application  that  allows  you  to  chat  with  your"	False	 Scans MobileMe ®, iChat ® and other IMs	7	[' Sc', 'ans', ' Mobile', 'Me', ' ®', ',', ' i', 'Chat']
948	496	The company which developed x	-1	The company which developed iChat	Apple	iChat	"[' is' ' called' ' i' 'Chat' '.' '\n' '\n' 'i' 'Chat' ' is' ' a' ' free'
 ' application' ' that' ' allows' ' you' ' to' ' chat' ' with' ' your']"	" is  called  i Chat . 
 
 i Chat  is  a  free  application  that  allows  you  to  chat  with  your"	False	 MobileMe ®, iChat ® and other IMs	5	[' Mobile', 'Me', ' ®', ',', ' i', 'Chat']
949	497	The company which developed x	-1	The company which developed Xbox Live	Microsoft	Xbox Live	"[' Arcade' ' game' ',' ' and' ' the' ' first' ' game' ' to' ' be'
 ' released' ' on' ' the' ' Xbox' ' 360' '.' '\n' '\n' 'The' ' game' ' is']"	" Arcade  game ,  and  the  first  game  to  be  released  on  the  Xbox  360 . 
 
 The  game  is"	False	 download via the Xbox Live Marketplace. Three	4	[' download', ' via', ' the', ' Xbox', ' Live']
950	497	The company which developed x	-1	The company which developed Xbox Live	Microsoft	Xbox Live	"[' Arcade' ' game' ',' ' and' ' the' ' first' ' game' ' to' ' be'
 ' released' ' on' ' the' ' Xbox' ' 360' '.' '\n' '\n' 'The' ' game' ' is']"	" Arcade  game ,  and  the  first  game  to  be  released  on  the  Xbox  360 . 
 
 The  game  is"	False	 360 also provided Xbox Live support for	4	[' 360', ' also', ' provided', ' Xbox', ' Live']
951	497	The company which developed x	-1	The company which developed Xbox Live	Microsoft	Xbox Live	"[' Arcade' ' game' ',' ' and' ' the' ' first' ' game' ' to' ' be'
 ' released' ' on' ' the' ' Xbox' ' 360' '.' '\n' '\n' 'The' ' game' ' is']"	" Arcade  game ,  and  the  first  game  to  be  released  on  the  Xbox  360 . 
 
 The  game  is"	False	 PlayStation Network and Xbox Live Arcade, allowing	4	[' PlayStation', ' Network', ' and', ' Xbox', ' Live']
952	497	The company which developed x	-1	The company which developed Xbox Live	Microsoft	Xbox Live	"[' Arcade' ' game' ',' ' and' ' the' ' first' ' game' ' to' ' be'
 ' released' ' on' ' the' ' Xbox' ' 360' '.' '\n' '\n' 'The' ' game' ' is']"	" Arcade  game ,  and  the  first  game  to  be  released  on  the  Xbox  360 . 
 
 The  game  is"	False	 release the game on Xbox Live in mid-2007, with	5	[' release', ' the', ' game', ' on', ' Xbox', ' Live']
953	497	The company which developed x	-1	The company which developed Xbox Live	Microsoft	Xbox Live	"[' Arcade' ' game' ',' ' and' ' the' ' first' ' game' ' to' ' be'
 ' released' ' on' ' the' ' Xbox' ' 360' '.' '\n' '\n' 'The' ' game' ' is']"	" Arcade  game ,  and  the  first  game  to  be  released  on  the  Xbox  360 . 
 
 The  game  is"	False	 which were for the Xbox Live Arcade. It sold	5	[' which', ' were', ' for', ' the', ' Xbox', ' Live']
954	498	The company which developed x	-1	The company which developed System 7	Apple	System 7	"['.' '5' '.' '0' '.' '0' ' is' ' a' ' software' ' company' ' that'
 ' develops' ' and' ' sells' ' a' ' range' ' of' ' software' ' products'
 ' for']"	. 5 . 0 . 0  is  a  software  company  that  develops  and  sells  a  range  of  software  products  for	False	 Mover utility. System 7 also fixed this.	5	[' M', 'over', ' utility', '.', ' System', ' 7']
955	498	The company which developed x	-1	The company which developed System 7	Apple	System 7	"['.' '5' '.' '0' '.' '0' ' is' ' a' ' software' ' company' ' that'
 ' develops' ' and' ' sells' ' a' ' range' ' of' ' software' ' products'
 ' for']"	. 5 . 0 . 0  is  a  software  company  that  develops  and  sells  a  range  of  software  products  for	False	 and Macintosh System 7 operating systems	3	[' and', ' Macintosh', ' System', ' 7']
956	498	The company which developed x	-1	The company which developed System 7	Apple	System 7	"['.' '5' '.' '0' '.' '0' ' is' ' a' ' software' ' company' ' that'
 ' develops' ' and' ' sells' ' a' ' range' ' of' ' software' ' products'
 ' for']"	. 5 . 0 . 0  is  a  software  company  that  develops  and  sells  a  range  of  software  products  for	False	 or Macintosh System 7 operating systems;	3	[' or', ' Macintosh', ' System', ' 7']
957	498	The company which developed x	-1	The company which developed System 7	Apple	System 7	"['.' '5' '.' '0' '.' '0' ' is' ' a' ' software' ' company' ' that'
 ' develops' ' and' ' sells' ' a' ' range' ' of' ' software' ' products'
 ' for']"	. 5 . 0 . 0  is  a  software  company  that  develops  and  sells  a  range  of  software  products  for	False	 and Macintosh System 7 operating systems	3	[' and', ' Macintosh', ' System', ' 7']
958	498	The company which developed x	-1	The company which developed System 7	Apple	System 7	"['.' '5' '.' '0' '.' '0' ' is' ' a' ' software' ' company' ' that'
 ' develops' ' and' ' sells' ' a' ' range' ' of' ' software' ' products'
 ' for']"	. 5 . 0 . 0  is  a  software  company  that  develops  and  sells  a  range  of  software  products  for	False	 compensate, the System 7 operating system	4	[' compensate', ',', ' the', ' System', ' 7']
959	499	The company which developed x	-1	The company which developed MS-DOS	Microsoft	MS-DOS	"[' 6' '.' '0' ',' ' the' ' first' ' version' ' of' ' the' ' operating'
 ' system' ' that' ' was' ' released' ' in' ' 1985' ',' ' is'
 ' celebrating' ' its']"	 6 . 0 ,  the  first  version  of  the  operating  system  that  was  released  in  1985 ,  is  celebrating  its	False	 II, Macintosh and MS-DOS versions were also	6	[' II', ',', ' Macintosh', ' and', ' MS', '-', 'DOS']
960	499	The company which developed x	-1	The company which developed MS-DOS	Microsoft	MS-DOS	"[' 6' '.' '0' ',' ' the' ' first' ' version' ' of' ' the' ' operating'
 ' system' ' that' ' was' ' released' ' in' ' 1985' ',' ' is'
 ' celebrating' ' its']"	 6 . 0 ,  the  first  version  of  the  operating  system  that  was  released  in  1985 ,  is  celebrating  its	False	 the PC DOS / MS-DOS came in a close	6	[' the', ' PC', ' DOS', ' /', ' MS', '-', 'DOS']
961	499	The company which developed x	-1	The company which developed MS-DOS	Microsoft	MS-DOS	"[' 6' '.' '0' ',' ' the' ' first' ' version' ' of' ' the' ' operating'
 ' system' ' that' ' was' ' released' ' in' ' 1985' ',' ' is'
 ' celebrating' ' its']"	 6 . 0 ,  the  first  version  of  the  operating  system  that  was  released  in  1985 ,  is  celebrating  its	False	 Windows 3.1 and MS-DOS, then for	7	[' Windows', ' 3', '.', '1', ' and', ' MS', '-', 'DOS']
962	499	The company which developed x	-1	The company which developed MS-DOS	Microsoft	MS-DOS	"[' 6' '.' '0' ',' ' the' ' first' ' version' ' of' ' the' ' operating'
 ' system' ' that' ' was' ' released' ' in' ' 1985' ',' ' is'
 ' celebrating' ' its']"	 6 . 0 ,  the  first  version  of  the  operating  system  that  was  released  in  1985 ,  is  celebrating  its	False	 Marketing included an MS-DOS computer game, part	5	[' Marketing', ' included', ' an', ' MS', '-', 'DOS']
963	499	The company which developed x	-1	The company which developed MS-DOS	Microsoft	MS-DOS	"[' 6' '.' '0' ',' ' the' ' first' ' version' ' of' ' the' ' operating'
 ' system' ' that' ' was' ' released' ' in' ' 1985' ',' ' is'
 ' celebrating' ' its']"	 6 . 0 ,  the  first  version  of  the  operating  system  that  was  released  in  1985 ,  is  celebrating  its	False	 Marketing included an MS-DOS computer game, part	5	[' Marketing', ' included', ' an', ' MS', '-', 'DOS']
