	sample_id	prompt_target	position_target	target_baseline	object	subject	generations_baseline	generations_baseline_str	is_correct_baseline	prompt_source	position_source	source_cropped_toks
1090	745	In their sport, the position played by x	-1	In their sport, the position played by Reinhard Divis	goaltender	Reinhard Divis	"[' is' ' a' ' very' ' important' ' one' '.' ' He' ' is' ' the' ' only'
 ' player' ' who' ' can' ' be' ' considered' ' a' ' true' ' ""' 'super'
 'star']"	" is  a  very  important  one .  He  is  the  only  player  who  can  be  considered  a  true  "" super star"	False	 NHL goal against Reinhard Divis of the St. Louis	6	[' NHL', ' goal', ' against', ' Rein', 'hard', ' Div', 'is']
1091	746	In their sport, the position played by x	-1	In their sport, the position played by John Parker Wilson	quarterback	John Parker Wilson	"[',' ' the' '\n' '\n' 'The' '\n' '\n' 'The' '\n' '\n' 'The' '\n' '\n'
 'The' '\n' '\n' 'The' '\n' '\n' 'The']"	",  the 
 
 The 
 
 The 
 
 The 
 
 The 
 
 The 
 
 The"	False	 offensive line; John Parker Wilson at quarterback;	5	[' offensive', ' line', ';', ' John', ' Parker', ' Wilson']
1092	748	In their sport, the position played by x	-1	In their sport, the position played by Joe Kapp	quarterback	Joe Kapp	"[',' ' the' ' quarterback' ',' ' is' ' the' ' equivalent' ' of' ' the'
 ' quarterback' ' in' ' football' '.' ' The' ' quarterback' ' is' ' the'
 ' leader' ' of' ' the']"	,  the  quarterback ,  is  the  equivalent  of  the  quarterback  in  football .  The  quarterback  is  the  leader  of  the	True	 and the scientist Joe Kapp establish that	5	[' and', ' the', ' scientist', ' Joe', ' K', 'app']
1093	748	In their sport, the position played by x	-1	In their sport, the position played by Joe Kapp	quarterback	Joe Kapp	"[',' ' the' ' quarterback' ',' ' is' ' the' ' equivalent' ' of' ' the'
 ' quarterback' ' in' ' football' '.' ' The' ' quarterback' ' is' ' the'
 ' leader' ' of' ' the']"	,  the  quarterback ,  is  the  equivalent  of  the  quarterback  in  football .  The  quarterback  is  the  leader  of  the	True	 which brought Joe Kapp from the British	4	[' which', ' brought', ' Joe', ' K', 'app']
1094	748	In their sport, the position played by x	-1	In their sport, the position played by Joe Kapp	quarterback	Joe Kapp	"[',' ' the' ' quarterback' ',' ' is' ' the' ' equivalent' ' of' ' the'
 ' quarterback' ' in' ' football' '.' ' The' ' quarterback' ' is' ' the'
 ' leader' ' of' ' the']"	,  the  quarterback ,  is  the  equivalent  of  the  quarterback  in  football .  The  quarterback  is  the  leader  of  the	True	 leagues, which brought Joe Kapp from the British	6	[' leagues', ',', ' which', ' brought', ' Joe', ' K', 'app']
1095	750	In their sport, the position played by x	-1	In their sport, the position played by Graeme Souness	midfielder	Graeme Souness	"[',' ' the' ' Scottish' ' midfielder' ',' ' is' ' the' ' equivalent' ' of'
 ' the' ' English' ' midfielder' '.' '\n' '\n' 'The' ' Scottish'
 ' midfielder' ' is' ' the']"	",  the  Scottish  midfielder ,  is  the  equivalent  of  the  English  midfielder . 
 
 The  Scottish  midfielder  is  the"	True	 sacking of Graeme Souness as Newcastle manager	7	[' s', 'acking', ' of', ' Gra', 'eme', ' S', 'oun', 'ess']
1096	750	In their sport, the position played by x	-1	In their sport, the position played by Graeme Souness	midfielder	Graeme Souness	"[',' ' the' ' Scottish' ' midfielder' ',' ' is' ' the' ' equivalent' ' of'
 ' the' ' English' ' midfielder' '.' '\n' '\n' 'The' ' Scottish'
 ' midfielder' ' is' ' the']"	",  the  Scottish  midfielder ,  is  the  equivalent  of  the  English  midfielder . 
 
 The  Scottish  midfielder  is  the"	True	 players, including Graeme Souness (his captain),	7	[' players', ',', ' including', ' Gra', 'eme', ' S', 'oun', 'ess']
1097	750	In their sport, the position played by x	-1	In their sport, the position played by Graeme Souness	midfielder	Graeme Souness	"[',' ' the' ' Scottish' ' midfielder' ',' ' is' ' the' ' equivalent' ' of'
 ' the' ' English' ' midfielder' '.' '\n' '\n' 'The' ' Scottish'
 ' midfielder' ' is' ' the']"	",  the  Scottish  midfielder ,  is  the  equivalent  of  the  English  midfielder . 
 
 The  Scottish  midfielder  is  the"	True	 captain as both Graeme Souness and Phil Thompson	7	[' captain', ' as', ' both', ' Gra', 'eme', ' S', 'oun', 'ess']
1098	750	In their sport, the position played by x	-1	In their sport, the position played by Graeme Souness	midfielder	Graeme Souness	"[',' ' the' ' Scottish' ' midfielder' ',' ' is' ' the' ' equivalent' ' of'
 ' the' ' English' ' midfielder' '.' '\n' '\n' 'The' ' Scottish'
 ' midfielder' ' is' ' the']"	",  the  Scottish  midfielder ,  is  the  equivalent  of  the  English  midfielder . 
 
 The  Scottish  midfielder  is  the"	True	 David O 'Leary, Graeme Souness and Rafael Benítez	9	"[' David', ' O', "" '"", 'Leary', ',', ' Gra', 'eme', ' S', 'oun', 'ess']"
1099	750	In their sport, the position played by x	-1	In their sport, the position played by Graeme Souness	midfielder	Graeme Souness	"[',' ' the' ' Scottish' ' midfielder' ',' ' is' ' the' ' equivalent' ' of'
 ' the' ' English' ' midfielder' '.' '\n' '\n' 'The' ' Scottish'
 ' midfielder' ' is' ' the']"	",  the  Scottish  midfielder ,  is  the  equivalent  of  the  English  midfielder . 
 
 The  Scottish  midfielder  is  the"	True	 Liverpool captain Graeme Souness break the jaw	6	[' Liverpool', ' captain', ' Gra', 'eme', ' S', 'oun', 'ess']
1100	753	In their sport, the position played by x	-1	In their sport, the position played by Archie Manning	quarterback	Archie Manning	"[',' ' the' ' quarterback' ',' ' is' ' the' ' most' ' important'
 ' position' ' on' ' the' ' field' '.' ' The' ' quarterback' ' is' ' the'
 ' leader' ' of' ' the']"	,  the  quarterback ,  is  the  most  important  position  on  the  field .  The  quarterback  is  the  leader  of  the	True	 Mississippi quarterback Archie Manning used the good	3	[' Mississippi', ' quarterback', ' Archie', ' Manning']
1101	753	In their sport, the position played by x	-1	In their sport, the position played by Archie Manning	quarterback	Archie Manning	"[',' ' the' ' quarterback' ',' ' is' ' the' ' most' ' important'
 ' position' ' on' ' the' ' field' '.' ' The' ' quarterback' ' is' ' the'
 ' leader' ' of' ' the']"	,  the  quarterback ,  is  the  most  important  position  on  the  field .  The  quarterback  is  the  leader  of  the	True	 Miss quarterback Archie Manning finished the game	3	[' Miss', ' quarterback', ' Archie', ' Manning']
1102	753	In their sport, the position played by x	-1	In their sport, the position played by Archie Manning	quarterback	Archie Manning	"[',' ' the' ' quarterback' ',' ' is' ' the' ' most' ' important'
 ' position' ' on' ' the' ' field' '.' ' The' ' quarterback' ' is' ' the'
 ' leader' ' of' ' the']"	,  the  quarterback ,  is  the  most  important  position  on  the  field .  The  quarterback  is  the  leader  of  the	True	 Miss quarterback Archie Manning finished the game	3	[' Miss', ' quarterback', ' Archie', ' Manning']
1103	753	In their sport, the position played by x	-1	In their sport, the position played by Archie Manning	quarterback	Archie Manning	"[',' ' the' ' quarterback' ',' ' is' ' the' ' most' ' important'
 ' position' ' on' ' the' ' field' '.' ' The' ' quarterback' ' is' ' the'
 ' leader' ' of' ' the']"	,  the  quarterback ,  is  the  most  important  position  on  the  field .  The  quarterback  is  the  leader  of  the	True	 former NFL quarterback Archie Manning and older brother	4	[' former', ' NFL', ' quarterback', ' Archie', ' Manning']
1104	753	In their sport, the position played by x	-1	In their sport, the position played by Archie Manning	quarterback	Archie Manning	"[',' ' the' ' quarterback' ',' ' is' ' the' ' most' ' important'
 ' position' ' on' ' the' ' field' '.' ' The' ' quarterback' ' is' ' the'
 ' leader' ' of' ' the']"	,  the  quarterback ,  is  the  most  important  position  on  the  field .  The  quarterback  is  the  leader  of  the	True	 Ole Miss quarterback Archie Manning finished the game	4	[' Ole', ' Miss', ' quarterback', ' Archie', ' Manning']
1105	754	In their sport, the position played by x	-1	In their sport, the position played by Paulo Bento	midfielder	Paulo Bento	"[',' ' the' ' Portuguese' ' coach' ',' ' is' ' a' ' very' ' important'
 ' one' '.' ' He' ' is' ' the' ' one' ' who' ' will' ' decide' ' the'
 ' future']"	,  the  Portuguese  coach ,  is  a  very  important  one .  He  is  the  one  who  will  decide  the  future	False	 internationals like Paulo Bento and Amaral, but	5	[' international', 's', ' like', ' Paulo', ' Bent', 'o']
1106	754	In their sport, the position played by x	-1	In their sport, the position played by Paulo Bento	midfielder	Paulo Bento	"[',' ' the' ' Portuguese' ' coach' ',' ' is' ' a' ' very' ' important'
 ' one' '.' ' He' ' is' ' the' ' one' ' who' ' will' ' decide' ' the'
 ' future']"	,  the  Portuguese  coach ,  is  a  very  important  one .  He  is  the  one  who  will  decide  the  future	False	 contend with Paulo Bento and Rui Bento,	4	[' contend', ' with', ' Paulo', ' Bent', 'o']
1107	754	In their sport, the position played by x	-1	In their sport, the position played by Paulo Bento	midfielder	Paulo Bento	"[',' ' the' ' Portuguese' ' coach' ',' ' is' ' a' ' very' ' important'
 ' one' '.' ' He' ' is' ' the' ' one' ' who' ' will' ' decide' ' the'
 ' future']"	,  the  Portuguese  coach ,  is  a  very  important  one .  He  is  the  one  who  will  decide  the  future	False	 direct contend with Paulo Bento and Rui Bento,	5	[' direct', ' contend', ' with', ' Paulo', ' Bent', 'o']
1108	754	In their sport, the position played by x	-1	In their sport, the position played by Paulo Bento	midfielder	Paulo Bento	"[',' ' the' ' Portuguese' ' coach' ',' ' is' ' a' ' very' ' important'
 ' one' '.' ' He' ' is' ' the' ' one' ' who' ' will' ' decide' ' the'
 ' future']"	,  the  Portuguese  coach ,  is  a  very  important  one .  He  is  the  one  who  will  decide  the  future	False	 direct contend with Paulo Bento and Rui Bento,	5	[' direct', ' contend', ' with', ' Paulo', ' Bent', 'o']
1109	754	In their sport, the position played by x	-1	In their sport, the position played by Paulo Bento	midfielder	Paulo Bento	"[',' ' the' ' Portuguese' ' coach' ',' ' is' ' a' ' very' ' important'
 ' one' '.' ' He' ' is' ' the' ' one' ' who' ' will' ' decide' ' the'
 ' future']"	,  the  Portuguese  coach ,  is  a  very  important  one .  He  is  the  one  who  will  decide  the  future	False	 internationals like Paulo Bento and Amaral, but	5	[' international', 's', ' like', ' Paulo', ' Bent', 'o']
1110	755	In their sport, the position played by x	-1	In their sport, the position played by Bob Griese	quarterback	Bob Griese	"[',' ' the' ' quarterback' ',' ' is' ' the' ' most' ' important'
 ' position' ' on' ' the' ' field' '.' ' The' ' quarterback' ' is' ' the'
 ' leader' ' of' ' the']"	,  the  quarterback ,  is  the  most  important  position  on  the  field .  The  quarterback  is  the  leader  of  the	True	 Fame quarterback Bob Griese said Kafka	5	[' Fame', ' quarterback', ' Bob', ' G', 'ries', 'e']
1111	755	In their sport, the position played by x	-1	In their sport, the position played by Bob Griese	quarterback	Bob Griese	"[',' ' the' ' quarterback' ',' ' is' ' the' ' most' ' important'
 ' position' ' on' ' the' ' field' '.' ' The' ' quarterback' ' is' ' the'
 ' leader' ' of' ' the']"	,  the  quarterback ,  is  the  most  important  position  on  the  field .  The  quarterback  is  the  leader  of  the	True	 quarterback Bob Griese combined with	4	[' quarterback', ' Bob', ' G', 'ries', 'e']
1112	755	In their sport, the position played by x	-1	In their sport, the position played by Bob Griese	quarterback	Bob Griese	"[',' ' the' ' quarterback' ',' ' is' ' the' ' most' ' important'
 ' position' ' on' ' the' ' field' '.' ' The' ' quarterback' ' is' ' the'
 ' leader' ' of' ' the']"	,  the  quarterback ,  is  the  most  important  position  on  the  field .  The  quarterback  is  the  leader  of  the	True	 touchdown passes from Bob Griese to Jim Mandich.	6	[' touchdown', ' passes', ' from', ' Bob', ' G', 'ries', 'e']
1113	755	In their sport, the position played by x	-1	In their sport, the position played by Bob Griese	quarterback	Bob Griese	"[',' ' the' ' quarterback' ',' ' is' ' the' ' most' ' important'
 ' position' ' on' ' the' ' field' '.' ' The' ' quarterback' ' is' ' the'
 ' leader' ' of' ' the']"	,  the  quarterback ,  is  the  most  important  position  on  the  field .  The  quarterback  is  the  leader  of  the	True	 rookie quarterback Bob Griese combined with	5	[' rookie', ' quarterback', ' Bob', ' G', 'ries', 'e']
1114	755	In their sport, the position played by x	-1	In their sport, the position played by Bob Griese	quarterback	Bob Griese	"[',' ' the' ' quarterback' ',' ' is' ' the' ' most' ' important'
 ' position' ' on' ' the' ' field' '.' ' The' ' quarterback' ' is' ' the'
 ' leader' ' of' ' the']"	,  the  quarterback ,  is  the  most  important  position  on  the  field .  The  quarterback  is  the  leader  of  the	True	 In 1967, quarterback Bob Griese and Clancy were	7	[' In', ' 1967', ',', ' quarterback', ' Bob', ' G', 'ries', 'e']
1115	756	In their sport, the position played by x	-1	In their sport, the position played by Frank Lampard	midfielder	Frank Lampard	"[',' ' who' ' has' ' been' ' a' ' regular' ' starter' ' for' ' Chelsea'
 ' since' ' he' ' was' ' a' ' teenager' ',' ' is' ' a' ' key' ' one' '.']"	,  who  has  been  a  regular  starter  for  Chelsea  since  he  was  a  teenager ,  is  a  key  one .	False	 penalty, which Frank Lampard converted, in	5	[' penalty', ',', ' which', ' Frank', ' Lamp', 'ard']
1116	756	In their sport, the position played by x	-1	In their sport, the position played by Frank Lampard	midfielder	Frank Lampard	"[',' ' who' ' has' ' been' ' a' ' regular' ' starter' ' for' ' Chelsea'
 ' since' ' he' ' was' ' a' ' teenager' ',' ' is' ' a' ' key' ' one' '.']"	,  who  has  been  a  regular  starter  for  Chelsea  since  he  was  a  teenager ,  is  a  key  one .	False	 Thierry Henry. Frank Lampard scored a late equaliser	7	[' Th', 'ier', 'ry', ' Henry', '.', ' Frank', ' Lamp', 'ard']
1117	756	In their sport, the position played by x	-1	In their sport, the position played by Frank Lampard	midfielder	Frank Lampard	"[',' ' who' ' has' ' been' ' a' ' regular' ' starter' ' for' ' Chelsea'
 ' since' ' he' ' was' ' a' ' teenager' ',' ' is' ' a' ' key' ' one' '.']"	,  who  has  been  a  regular  starter  for  Chelsea  since  he  was  a  teenager ,  is  a  key  one .	False	 taken midfielder Frank Lampard from their own franchise	4	[' taken', ' midfielder', ' Frank', ' Lamp', 'ard']
1118	756	In their sport, the position played by x	-1	In their sport, the position played by Frank Lampard	midfielder	Frank Lampard	"[',' ' who' ' has' ' been' ' a' ' regular' ' starter' ' for' ' Chelsea'
 ' since' ' he' ' was' ' a' ' teenager' ',' ' is' ' a' ' key' ' one' '.']"	,  who  has  been  a  regular  starter  for  Chelsea  since  he  was  a  teenager ,  is  a  key  one .	False	 his opponent Frank Lampard and in the 17th	4	[' his', ' opponent', ' Frank', ' Lamp', 'ard']
1119	756	In their sport, the position played by x	-1	In their sport, the position played by Frank Lampard	midfielder	Frank Lampard	"[',' ' who' ' has' ' been' ' a' ' regular' ' starter' ' for' ' Chelsea'
 ' since' ' he' ' was' ' a' ' teenager' ',' ' is' ' a' ' key' ' one' '.']"	,  who  has  been  a  regular  starter  for  Chelsea  since  he  was  a  teenager ,  is  a  key  one .	False	" difference between Frank Lampard and Sissoko."""	4	[' difference', ' between', ' Frank', ' Lamp', 'ard']
1120	758	In their sport, the position played by x	-1	In their sport, the position played by Mike Holmgren	quarterback	Mike Holmgren	"[',' ' the' ' Seahawks' ""'"" ' head' ' coach' ',' ' is' ' the' ' same'
 ' as' ' the' ' one' ' played' ' by' ' the' ' Seahawks' ""'"" ' quarterback'
 ',']"	,  the  Seahawks '  head  coach ,  is  the  same  as  the  one  played  by  the  Seahawks '  quarterback ,	True	 quarterbacks, Browns president Mike Holmgren said McCoy	7	[' quarterbacks', ',', ' Browns', ' president', ' Mike', ' Hol', 'mg', 'ren']
1121	758	In their sport, the position played by x	-1	In their sport, the position played by Mike Holmgren	quarterback	Mike Holmgren	"[',' ' the' ' Seahawks' ""'"" ' head' ' coach' ',' ' is' ' the' ' same'
 ' as' ' the' ' one' ' played' ' by' ' the' ' Seahawks' ""'"" ' quarterback'
 ',']"	,  the  Seahawks '  head  coach ,  is  the  same  as  the  one  played  by  the  Seahawks '  quarterback ,	True	 and general manager Mike Holmgren told the media	6	[' and', ' general', ' manager', ' Mike', ' Hol', 'mg', 'ren']
1122	758	In their sport, the position played by x	-1	In their sport, the position played by Mike Holmgren	quarterback	Mike Holmgren	"[',' ' the' ' Seahawks' ""'"" ' head' ' coach' ',' ' is' ' the' ' same'
 ' as' ' the' ' one' ' played' ' by' ' the' ' Seahawks' ""'"" ' quarterback'
 ',']"	,  the  Seahawks '  head  coach ,  is  the  same  as  the  one  played  by  the  Seahawks '  quarterback ,	True	 Seahawks head coach Mike Holmgren attributed the penalties	6	[' Seahawks', ' head', ' coach', ' Mike', ' Hol', 'mg', 'ren']
