	sample_id	prompt_target	position_target	target_baseline	object	subject	generations_baseline	generations_baseline_str	is_correct_baseline	prompt_source	position_source	source_cropped_toks
1081	285	The professional sport played by x	-1	The professional sport played by Roman Reigns	football	Roman Reigns	"[',' ' the' ' WWE' ' Super' 'star' ' who' ' is' ' currently' ' the' ' WWE'
 ' World' ' Heavy' 'weight' ' Champion' '.' '\n' '\n' 'The' ' WWE' ' is']"	",  the  WWE  Super star  who  is  currently  the  WWE  World  Heavy weight  Champion . 
 
 The  WWE  is"	False	 Ascension, while Roman Reigns won the Royal Rumble	5	[' Ascension', ',', ' while', ' Roman', ' Reign', 's']
1082	285	The professional sport played by x	-1	The professional sport played by Roman Reigns	football	Roman Reigns	"[',' ' the' ' WWE' ' Super' 'star' ' who' ' is' ' currently' ' the' ' WWE'
 ' World' ' Heavy' 'weight' ' Champion' '.' '\n' '\n' 'The' ' WWE' ' is']"	",  the  WWE  Super star  who  is  currently  the  WWE  World  Heavy weight  Champion . 
 
 The  WWE  is"	False	 was eliminated by Roman Reigns in the final	5	[' was', ' eliminated', ' by', ' Roman', ' Reign', 's']
1083	285	The professional sport played by x	-1	The professional sport played by Roman Reigns	football	Roman Reigns	"[',' ' the' ' WWE' ' Super' 'star' ' who' ' is' ' currently' ' the' ' WWE'
 ' World' ' Heavy' 'weight' ' Champion' '.' '\n' '\n' 'The' ' WWE' ' is']"	",  the  WWE  Super star  who  is  currently  the  WWE  World  Heavy weight  Champion . 
 
 The  WWE  is"	False	 episode of Raw, Roman Reigns attacked Orton, which	6	[' episode', ' of', ' Raw', ',', ' Roman', ' Reign', 's']
1084	286	The professional sport played by x	-1	The professional sport played by Steven Gerrard	soccer	Steven Gerrard	"[',' ' the' ' Liverpool' ' captain' ',' ' is' ' a' ' great' ' example'
 ' of' ' the' ' kind' ' of' ' player' ' that' ' the' ' club' ' is'
 ' looking' ' for']"	,  the  Liverpool  captain ,  is  a  great  example  of  the  kind  of  player  that  the  club  is  looking  for	False	 Liverpool midfielder Steven Gerrard analysed the match	3	[' Liverpool', ' midfielder', ' Steven', ' Gerrard']
1085	286	The professional sport played by x	-1	The professional sport played by Steven Gerrard	soccer	Steven Gerrard	"[',' ' the' ' Liverpool' ' captain' ',' ' is' ' a' ' great' ' example'
 ' of' ' the' ' kind' ' of' ' player' ' that' ' the' ' club' ' is'
 ' looking' ' for']"	,  the  Liverpool  captain ,  is  a  great  example  of  the  kind  of  player  that  the  club  is  looking  for	False	" Former teammate Steven Gerrard said he was ""devastated"""	3	[' Former', ' teammate', ' Steven', ' Gerrard']
1086	286	The professional sport played by x	-1	The professional sport played by Steven Gerrard	soccer	Steven Gerrard	"[',' ' the' ' Liverpool' ' captain' ',' ' is' ' a' ' great' ' example'
 ' of' ' the' ' kind' ' of' ' player' ' that' ' the' ' club' ' is'
 ' looking' ' for']"	,  the  Liverpool  captain ,  is  a  great  example  of  the  kind  of  player  that  the  club  is  looking  for	False	 Liverpool's midfielder Steven Gerrard on 29 April. For	4	"[' Liverpool', ""'s"", ' midfielder', ' Steven', ' Gerrard']"
1087	286	The professional sport played by x	-1	The professional sport played by Steven Gerrard	soccer	Steven Gerrard	"[',' ' the' ' Liverpool' ' captain' ',' ' is' ' a' ' great' ' example'
 ' of' ' the' ' kind' ' of' ' player' ' that' ' the' ' club' ' is'
 ' looking' ' for']"	,  the  Liverpool  captain ,  is  a  great  example  of  the  kind  of  player  that  the  club  is  looking  for	False	 on the wings, while Steven Gerrard was deployed	6	[' on', ' the', ' wings', ',', ' while', ' Steven', ' Gerrard']
1088	286	The professional sport played by x	-1	The professional sport played by Steven Gerrard	soccer	Steven Gerrard	"[',' ' the' ' Liverpool' ' captain' ',' ' is' ' a' ' great' ' example'
 ' of' ' the' ' kind' ' of' ' player' ' that' ' the' ' club' ' is'
 ' looking' ' for']"	,  the  Liverpool  captain ,  is  a  great  example  of  the  kind  of  player  that  the  club  is  looking  for	False	 fitness but, as Steven Gerrard was injured,	5	[' fitness', ' but', ',', ' as', ' Steven', ' Gerrard']
1089	288	The professional sport played by x	-1	The professional sport played by Ted Williams	baseball	Ted Williams	"[',' ' the' ' former' ' Boston' ' Red' ' Sox' ' slug' 'ger' ',' ' is' ' a'
 ' great' ' example' ' of' ' the' ' kind' ' of' ' person' ' who' ' can']"	,  the  former  Boston  Red  Sox  slug ger ,  is  a  great  example  of  the  kind  of  person  who  can	False	 67, including Ted Williams Parkway, Twin	4	[' 67', ',', ' including', ' Ted', ' Williams']
1090	288	The professional sport played by x	-1	The professional sport played by Ted Williams	baseball	Ted Williams	"[',' ' the' ' former' ' Boston' ' Red' ' Sox' ' slug' 'ger' ',' ' is' ' a'
 ' great' ' example' ' of' ' the' ' kind' ' of' ' person' ' who' ' can']"	,  the  former  Boston  Red  Sox  slug ger ,  is  a  great  example  of  the  kind  of  person  who  can	False	 intensified in 1941 when Ted Williams of the Red Sox batted	5	[' intensified', ' in', ' 1941', ' when', ' Ted', ' Williams']
1091	288	The professional sport played by x	-1	The professional sport played by Ted Williams	baseball	Ted Williams	"[',' ' the' ' former' ' Boston' ' Red' ' Sox' ' slug' 'ger' ',' ' is' ' a'
 ' great' ' example' ' of' ' the' ' kind' ' of' ' person' ' who' ' can']"	,  the  former  Boston  Red  Sox  slug ger ,  is  a  great  example  of  the  kind  of  person  who  can	False	 younger, after Ted Williams and before Frank	4	[' younger', ',', ' after', ' Ted', ' Williams']
1092	288	The professional sport played by x	-1	The professional sport played by Ted Williams	baseball	Ted Williams	"[',' ' the' ' former' ' Boston' ' Red' ' Sox' ' slug' 'ger' ',' ' is' ' a'
 ' great' ' example' ' of' ' the' ' kind' ' of' ' person' ' who' ' can']"	,  the  former  Boston  Red  Sox  slug ger ,  is  a  great  example  of  the  kind  of  person  who  can	False	 SR 67, including Ted Williams Parkway, Twin	5	[' SR', ' 67', ',', ' including', ' Ted', ' Williams']
1093	288	The professional sport played by x	-1	The professional sport played by Ted Williams	baseball	Ted Williams	"[',' ' the' ' former' ' Boston' ' Red' ' Sox' ' slug' 'ger' ',' ' is' ' a'
 ' great' ' example' ' of' ' the' ' kind' ' of' ' person' ' who' ' can']"	,  the  former  Boston  Red  Sox  slug ger ,  is  a  great  example  of  the  kind  of  person  who  can	False	 Hall of Famer Ted Williams as manager at	5	[' Hall', ' of', ' F', 'amer', ' Ted', ' Williams']
1094	289	The professional sport played by x	-1	The professional sport played by Abel Xavier	soccer	Abel Xavier	"[',' ' a' ' former' ' professional' ' soccer' ' player' ',' ' is' ' a'
 ' game' ' that' ' is' ' played' ' by' ' two' ' teams' ' of' ' two'
 ' players' '.']"	,  a  former  professional  soccer  player ,  is  a  game  that  is  played  by  two  teams  of  two  players .	True	 blocked by defender Abel Xavier and two of his efforts	4	[' blocked', ' by', ' defender', ' Abel', ' Xavier']
1095	290	The professional sport played by x	-1	The professional sport played by Wayne Rooney	soccer	Wayne Rooney	"[',' ' the' ' English' ' footballer' ',' ' is' ' a' ' game' ' of' ' skill'
 ',' ' not' ' luck' '.' '\n' '\n' 'The' ' game' ' is' ' played']"	",  the  English  footballer ,  is  a  game  of  skill ,  not  luck . 
 
 The  game  is  played"	False	 started alongside Wayne Rooney for the opening	3	[' started', ' alongside', ' Wayne', ' Rooney']
1096	290	The professional sport played by x	-1	The professional sport played by Wayne Rooney	soccer	Wayne Rooney	"[',' ' the' ' English' ' footballer' ',' ' is' ' a' ' game' ' of' ' skill'
 ',' ' not' ' luck' '.' '\n' '\n' 'The' ' game' ' is' ' played']"	",  the  English  footballer ,  is  a  game  of  skill ,  not  luck . 
 
 The  game  is  played"	False	 Sol Campbell on Wayne Rooney earned Manchester	4	[' Sol', ' Campbell', ' on', ' Wayne', ' Rooney']
1097	290	The professional sport played by x	-1	The professional sport played by Wayne Rooney	soccer	Wayne Rooney	"[',' ' the' ' English' ' footballer' ',' ' is' ' a' ' game' ' of' ' skill'
 ',' ' not' ' luck' '.' '\n' '\n' 'The' ' game' ' is' ' played']"	",  the  English  footballer ,  is  a  game  of  skill ,  not  luck . 
 
 The  game  is  played"	False	 a substitute for Wayne Rooney in a friendly against	4	[' a', ' substitute', ' for', ' Wayne', ' Rooney']
1098	290	The professional sport played by x	-1	The professional sport played by Wayne Rooney	soccer	Wayne Rooney	"[',' ' the' ' English' ' footballer' ',' ' is' ' a' ' game' ' of' ' skill'
 ',' ' not' ' luck' '.' '\n' '\n' 'The' ' game' ' is' ' played']"	",  the  English  footballer ,  is  a  game  of  skill ,  not  luck . 
 
 The  game  is  played"	False	 started alongside Wayne Rooney for the opening	3	[' started', ' alongside', ' Wayne', ' Rooney']
1099	290	The professional sport played by x	-1	The professional sport played by Wayne Rooney	soccer	Wayne Rooney	"[',' ' the' ' English' ' footballer' ',' ' is' ' a' ' game' ' of' ' skill'
 ',' ' not' ' luck' '.' '\n' '\n' 'The' ' game' ' is' ' played']"	",  the  English  footballer ,  is  a  game  of  skill ,  not  luck . 
 
 The  game  is  played"	False	 Stadium, replacing Wayne Rooney in the second	4	[' Stadium', ',', ' replacing', ' Wayne', ' Rooney']
1100	291	The professional sport played by x	-1	The professional sport played by Robbie Keane	soccer	Robbie Keane	"[',' ' who' ' has' ' been' ' a' ' regular' ' in' ' the' ' Premier'
 ' League' ' for' ' the' ' past' ' decade' ',' ' has' ' been' ' a'
 ' revelation' ' in']"	,  who  has  been  a  regular  in  the  Premier  League  for  the  past  decade ,  has  been  a  revelation  in	False	 Irishman, though Robbie Keane was closing	5	[' Irish', 'man', ',', ' though', ' Robbie', ' Keane']
1101	291	The professional sport played by x	-1	The professional sport played by Robbie Keane	soccer	Robbie Keane	"[',' ' who' ' has' ' been' ' a' ' regular' ' in' ' the' ' Premier'
 ' League' ' for' ' the' ' past' ' decade' ',' ' has' ' been' ' a'
 ' revelation' ' in']"	,  who  has  been  a  regular  in  the  Premier  League  for  the  past  decade ,  has  been  a  revelation  in	False	 assisted a goal for Robbie Keane as they went on	5	[' assisted', ' a', ' goal', ' for', ' Robbie', ' Keane']
1102	291	The professional sport played by x	-1	The professional sport played by Robbie Keane	soccer	Robbie Keane	"[',' ' who' ' has' ' been' ' a' ' regular' ' in' ' the' ' Premier'
 ' League' ' for' ' the' ' past' ' decade' ',' ' has' ' been' ' a'
 ' revelation' ' in']"	,  who  has  been  a  regular  in  the  Premier  League  for  the  past  decade ,  has  been  a  revelation  in	False	 Following the return of Robbie Keane at Tottenham,	5	[' Following', ' the', ' return', ' of', ' Robbie', ' Keane']
1103	291	The professional sport played by x	-1	The professional sport played by Robbie Keane	soccer	Robbie Keane	"[',' ' who' ' has' ' been' ' a' ' regular' ' in' ' the' ' Premier'
 ' League' ' for' ' the' ' past' ' decade' ',' ' has' ' been' ' a'
 ' revelation' ' in']"	,  who  has  been  a  regular  in  the  Premier  League  for  the  past  decade ,  has  been  a  revelation  in	False	 reasons David Beckham and Robbie Keane were left out of	5	[' reasons', ' David', ' Beckham', ' and', ' Robbie', ' Keane']
1104	291	The professional sport played by x	-1	The professional sport played by Robbie Keane	soccer	Robbie Keane	"[',' ' who' ' has' ' been' ' a' ' regular' ' in' ' the' ' Premier'
 ' League' ' for' ' the' ' past' ' decade' ',' ' has' ' been' ' a'
 ' revelation' ' in']"	,  who  has  been  a  regular  in  the  Premier  League  for  the  past  decade ,  has  been  a  revelation  in	False	 capped Irishman, though Robbie Keane was closing in on	6	[' capped', ' Irish', 'man', ',', ' though', ' Robbie', ' Keane']
1105	292	The professional sport played by x	-1	The professional sport played by Wayne Gretzky	hockey	Wayne Gretzky	"[',' ' Mario' ' Lem' 'ie' 'ux' ',' ' and' ' Mario' ' Lem' 'ie' 'ux' '.'
 '\n' '\n' 'The' ' NHL' ' is' ' a' ' professional' ' ice']"	",  Mario  Lem ie ux ,  and  Mario  Lem ie ux . 
 
 The  NHL  is  a  professional  ice"	False	 after his idol, Wayne Gretzky. After showing	7	[' after', ' his', ' idol', ',', ' Wayne', ' Gret', 'z', 'ky']
1106	292	The professional sport played by x	-1	The professional sport played by Wayne Gretzky	hockey	Wayne Gretzky	"[',' ' Mario' ' Lem' 'ie' 'ux' ',' ' and' ' Mario' ' Lem' 'ie' 'ux' '.'
 '\n' '\n' 'The' ' NHL' ' is' ' a' ' professional' ' ice']"	",  Mario  Lem ie ux ,  and  Mario  Lem ie ux . 
 
 The  NHL  is  a  professional  ice"	False	" James ""the Wayne Gretzky of women's hockey"".
"	6	"[' James', ' ""', 'the', ' Wayne', ' Gret', 'z', 'ky']"
1107	292	The professional sport played by x	-1	The professional sport played by Wayne Gretzky	hockey	Wayne Gretzky	"[',' ' Mario' ' Lem' 'ie' 'ux' ',' ' and' ' Mario' ' Lem' 'ie' 'ux' '.'
 '\n' '\n' 'The' ' NHL' ' is' ' a' ' professional' ' ice']"	",  Mario  Lem ie ux ,  and  Mario  Lem ie ux . 
 
 The  NHL  is  a  professional  ice"	False	 intentionally injuring Wayne Gretzky during a game	5	[' intentionally', ' injuring', ' Wayne', ' Gret', 'z', 'ky']
1108	292	The professional sport played by x	-1	The professional sport played by Wayne Gretzky	hockey	Wayne Gretzky	"[',' ' Mario' ' Lem' 'ie' 'ux' ',' ' and' ' Mario' ' Lem' 'ie' 'ux' '.'
 '\n' '\n' 'The' ' NHL' ' is' ' a' ' professional' ' ice']"	",  Mario  Lem ie ux ,  and  Mario  Lem ie ux . 
 
 The  NHL  is  a  professional  ice"	False		4	['Way', 'ne', ' Gret', 'z', 'ky']
1109	292	The professional sport played by x	-1	The professional sport played by Wayne Gretzky	hockey	Wayne Gretzky	"[',' ' Mario' ' Lem' 'ie' 'ux' ',' ' and' ' Mario' ' Lem' 'ie' 'ux' '.'
 '\n' '\n' 'The' ' NHL' ' is' ' a' ' professional' ' ice']"	",  Mario  Lem ie ux ,  and  Mario  Lem ie ux . 
 
 The  NHL  is  a  professional  ice"	False	" until broken by Wayne Gretzky in 1984.
"	6	[' until', ' broken', ' by', ' Wayne', ' Gret', 'z', 'ky']
1110	293	The professional sport played by x	-1	The professional sport played by Rick Fox	basketball	Rick Fox	"[',' ' the' ' NBA' ""'s"" ' all' '-' 'time' ' leading' ' scorer' ',' ' is'
 ' a' ' great' ' example' ' of' ' the' ' kind' ' of' ' player' ' that']"	,  the  NBA 's  all - time  leading  scorer ,  is  a  great  example  of  the  kind  of  player  that	False	 Lakers traded Rick Fox and Gary Payton	3	[' Lakers', ' traded', ' Rick', ' Fox']
1111	293	The professional sport played by x	-1	The professional sport played by Rick Fox	basketball	Rick Fox	"[',' ' the' ' NBA' ""'s"" ' all' '-' 'time' ' leading' ' scorer' ',' ' is'
 ' a' ' great' ' example' ' of' ' the' ' kind' ' of' ' player' ' that']"	,  the  NBA 's  all - time  leading  scorer ,  is  a  great  example  of  the  kind  of  player  that	False	 Lakers player Rick Fox guest starred	3	[' Lakers', ' player', ' Rick', ' Fox']
1112	293	The professional sport played by x	-1	The professional sport played by Rick Fox	basketball	Rick Fox	"[',' ' the' ' NBA' ""'s"" ' all' '-' 'time' ' leading' ' scorer' ',' ' is'
 ' a' ' great' ' example' ' of' ' the' ' kind' ' of' ' player' ' that']"	,  the  NBA 's  all - time  leading  scorer ,  is  a  great  example  of  the  kind  of  player  that	False	 Lakers traded Rick Fox and Gary Payton	3	[' Lakers', ' traded', ' Rick', ' Fox']
1113	293	The professional sport played by x	-1	The professional sport played by Rick Fox	basketball	Rick Fox	"[',' ' the' ' NBA' ""'s"" ' all' '-' 'time' ' leading' ' scorer' ',' ' is'
 ' a' ' great' ' example' ' of' ' the' ' kind' ' of' ' player' ' that']"	,  the  NBA 's  all - time  leading  scorer ,  is  a  great  example  of  the  kind  of  player  that	False	 The Lakers traded Rick Fox and Gary Payton	4	[' The', ' Lakers', ' traded', ' Rick', ' Fox']
1114	293	The professional sport played by x	-1	The professional sport played by Rick Fox	basketball	Rick Fox	"[',' ' the' ' NBA' ""'s"" ' all' '-' 'time' ' leading' ' scorer' ',' ' is'
 ' a' ' great' ' example' ' of' ' the' ' kind' ' of' ' player' ' that']"	,  the  NBA 's  all - time  leading  scorer ,  is  a  great  example  of  the  kind  of  player  that	False	 The Lakers traded Rick Fox and Gary Payton	4	[' The', ' Lakers', ' traded', ' Rick', ' Fox']
1115	294	The professional sport played by x	-1	The professional sport played by Deion Sanders	baseball	Deion Sanders	"[',' ' the' ' former' ' NFL' ' star' ',' ' is' ' a' ' great' ' example'
 ' of' ' how' ' a' ' person' ' can' ' be' ' a' ' great' ' athlete' ' and']"	,  the  former  NFL  star ,  is  a  great  example  of  how  a  person  can  be  a  great  athlete  and	False	 who kept a Deion Sanders poster in his	5	[' who', ' kept', ' a', ' De', 'ion', ' Sanders']
1116	294	The professional sport played by x	-1	The professional sport played by Deion Sanders	baseball	Deion Sanders	"[',' ' the' ' former' ' NFL' ' star' ',' ' is' ' a' ' great' ' example'
 ' of' ' how' ' a' ' person' ' can' ' be' ' a' ' great' ' athlete' ' and']"	,  the  former  NFL  star ,  is  a  great  example  of  how  a  person  can  be  a  great  athlete  and	False	 befriended Deion Sanders through Ed Reed,	4	[' befriend', 'ed', ' De', 'ion', ' Sanders']
1117	294	The professional sport played by x	-1	The professional sport played by Deion Sanders	baseball	Deion Sanders	"[',' ' the' ' former' ' NFL' ' star' ',' ' is' ' a' ' great' ' example'
 ' of' ' how' ' a' ' person' ' can' ' be' ' a' ' great' ' athlete' ' and']"	,  the  former  NFL  star ,  is  a  great  example  of  how  a  person  can  be  a  great  athlete  and	False	 and who kept a Deion Sanders poster in his bedroom,	6	[' and', ' who', ' kept', ' a', ' De', 'ion', ' Sanders']
1118	294	The professional sport played by x	-1	The professional sport played by Deion Sanders	baseball	Deion Sanders	"[',' ' the' ' former' ' NFL' ' star' ',' ' is' ' a' ' great' ' example'
 ' of' ' how' ' a' ' person' ' can' ' be' ' a' ' great' ' athlete' ' and']"	,  the  former  NFL  star ,  is  a  great  example  of  how  a  person  can  be  a  great  athlete  and	False	 and who kept a Deion Sanders poster in his bedroom,	6	[' and', ' who', ' kept', ' a', ' De', 'ion', ' Sanders']
